year_month,deaths_new,year,total_pop,death_rate,cumulative_deaths
2021-04,234,2021,32576300,0.718,234
2021-05,1290,2021,32576300,3.96,1524
2021-06,2374,2021,32576300,7.288,3898
2021-07,3854,2021,32576300,11.831,7752
2021-08,7639,2021,32576300,23.45,15391
2021-09,9669,2021,32576300,29.681,25060
2021-10,2577,2021,32576300,7.911,27637
2021-11,1515,2021,32576300,4.651,29152
2021-12,1063,2021,32576300,3.263,30215
2022-01,491,2022,32698100,1.502,30706
2022-02,770,2022,32698100,2.355,31476
2022-03,2235,2022,32698100,6.835,33711
2022-04,564,2022,32698100,1.725,34275
2022-05,129,2022,32698100,0.395,34404
2022-06,89,2022,32698100,0.272,34493
2022-07,204,2022,32698100,0.624,34697
2022-08,247,2022,32698100,0.755,34944
2022-09,158,2022,32698100,0.483,35102
2022-10,101,2022,32698100,0.309,35203
2022-11,209,2022,32698100,0.639,35412
2022-12,169,2022,32698100,0.517,35581
2023-01,89,2023,33401800,0.266,35670
2023-02,16,2023,33401800,0.048,35686
2023-03,25,2023,33401800,0.075,35711
2023-04,41,2023,33401800,0.123,35752
2023-05,91,2023,33401800,0.272,35843
2023-06,35,2023,33401800,0.105,35878
2023-07,14,2023,33401800,0.042,35892
2023-08,2,2023,33401800,0.006,35894
2023-09,11,2023,33401800,0.033,35905
2023-10,9,2023,33401800,0.027,35914
2023-11,21,2023,33401800,0.063,35935
2023-12,87,2023,33401800,0.26,36022
2024-01,52,2024,34058800,0.153,36074
2024-02,2,2024,34058800,0.006,36076
2024-03,0,2024,34058800,0.0,36076
2024-04,2,2024,34058800,0.006,36078
2024-05,1,2024,34058800,0.003,36079
2024-06,0,2024,34058800,0.0,36079
2024-07,0,2024,34058800,0.0,36079
2024-08,0,2024,34058800,0.0,36079
2024-09,0,2024,34058800,0.0,36079
2024-10,0,2024,34058800,0.0,36079
2024-11,0,2024,34058800,0.0,36079
